program,time,threads
./gauss/gauss-seidel-p4,1.058253526687622,32
./gauss/gauss-seidel-p4,1.0278241634368896,32
./gauss/gauss-seidel-p4,1.0997745990753174,32
./gauss/gauss-seidel-p4,1.1603295803070068,32
./gauss/gauss-seidel-p4,1.0755600929260254,32
./gauss/gauss-seidel-p4,1.0876200199127197,32
./gauss/gauss-seidel-p4,1.0592072010040283,32
./gauss/gauss-seidel-p4,1.0330801010131836,33
./gauss/gauss-seidel-p4,1.094236135482788,33
./gauss/gauss-seidel-p4,1.1044306755065918,33
./gauss/gauss-seidel-p4,1.0636155605316162,33
./gauss/gauss-seidel-p4,1.105792760848999,33
./gauss/gauss-seidel-p4,1.0770466327667236,33
./gauss/gauss-seidel-p4,1.0805106163024902,33
./gauss/gauss-seidel-p4,1.1001594066619873,33
./gauss/gauss-seidel-p4,1.0634100437164307,34
./gauss/gauss-seidel-p4,1.0209314823150635,34
./gauss/gauss-seidel-p4,1.084005355834961,34
./gauss/gauss-seidel-p4,1.08860445022583,34
./gauss/gauss-seidel-p4,1.115551233291626,34
./gauss/gauss-seidel-p4,1.0216963291168213,34
./gauss/gauss-seidel-p4,1.1450812816619873,34
./gauss/gauss-seidel-p4,1.0520060062408447,34
./gauss/gauss-seidel-p4,1.1234853267669678,35
./gauss/gauss-seidel-p4,1.0777137279510498,35
./gauss/gauss-seidel-p4,1.0597076416015625,35
./gauss/gauss-seidel-p4,1.1038808822631836,35
./gauss/gauss-seidel-p4,1.0710997581481934,35
./gauss/gauss-seidel-p4,1.0897600650787354,35
./gauss/gauss-seidel-p4,1.050182580947876,35
./gauss/gauss-seidel-p4,1.1831703186035156,35
./gauss/gauss-seidel-p4,1.0549678802490234,36
./gauss/gauss-seidel-p4,1.0340101718902588,36
./gauss/gauss-seidel-p4,1.0746560096740723,36
./gauss/gauss-seidel-p4,1.2968263626098633,36
./gauss/gauss-seidel-p4,1.0988917350769043,36
./gauss/gauss-seidel-p4,1.0748913288116455,36
./gauss/gauss-seidel-p4,1.0704319477081299,36
./gauss/gauss-seidel-p4,1.0487580299377441,36
./gauss/gauss-seidel-p4,1.2768068313598633,37
./gauss/gauss-seidel-p4,1.2488038539886475,37
./gauss/gauss-seidel-p4,1.0593340396881104,37
./gauss/gauss-seidel-p4,1.0259454250335693,37
./gauss/gauss-seidel-p4,1.0669381618499756,37
./gauss/gauss-seidel-p4,1.0376765727996826,37
./gauss/gauss-seidel-p4,1.094886302947998,37
./gauss/gauss-seidel-p4,1.006399154663086,37
./gauss/gauss-seidel-p4,1.0574088096618652,38
./gauss/gauss-seidel-p4,1.0433874130249023,38
./gauss/gauss-seidel-p4,1.084862232208252,38
./gauss/gauss-seidel-p4,1.0944533348083496,38
./gauss/gauss-seidel-p4,1.1483972072601318,38
./gauss/gauss-seidel-p4,1.130815029144287,38
./gauss/gauss-seidel-p4,1.0480659008026123,38
./gauss/gauss-seidel-p4,1.1156513690948486,38
./gauss/gauss-seidel-p4,1.0737130641937256,39
./gauss/gauss-seidel-p4,1.1377601623535156,39
./gauss/gauss-seidel-p4,1.0482449531555176,39
./gauss/gauss-seidel-p4,1.1427476406097412,39
./gauss/gauss-seidel-p4,1.0546369552612305,39
./gauss/gauss-seidel-p4,1.0853838920593262,39
./gauss/gauss-seidel-p4,1.0771684646606445,39
./gauss/gauss-seidel-p4,1.0770206451416016,39
./gauss/gauss-seidel-p4,1.103729009628296,40
./gauss/gauss-seidel-p4,1.0285000801086426,40
./gauss/gauss-seidel-p4,1.1324167251586914,40
./gauss/gauss-seidel-p4,1.0562348365783691,40
./gauss/gauss-seidel-p4,1.0694506168365479,40
./gauss/gauss-seidel-p4,1.04264235496521,40
./gauss/gauss-seidel-p4,1.0637500286102295,40
./gauss/gauss-seidel-p4,1.0859451293945312,40
./gauss/gauss-seidel-p4,1.0627777576446533,41
./gauss/gauss-seidel-p4,1.0741589069366455,41
./gauss/gauss-seidel-p4,1.0638132095336914,41
./gauss/gauss-seidel-p4,1.105422019958496,41
./gauss/gauss-seidel-p4,1.1994307041168213,41
./gauss/gauss-seidel-p4,1.0942859649658203,41
./gauss/gauss-seidel-p4,1.129453182220459,41
./gauss/gauss-seidel-p4,1.0240628719329834,41
./gauss/gauss-seidel-p4,1.0448729991912842,42
./gauss/gauss-seidel-p4,1.1042180061340332,42
./gauss/gauss-seidel-p4,1.0888330936431885,42
./gauss/gauss-seidel-p4,1.2940294742584229,42
./gauss/gauss-seidel-p4,1.241570234298706,42
./gauss/gauss-seidel-p4,1.362032413482666,42
./gauss/gauss-seidel-p4,1.2587635517120361,42
./gauss/gauss-seidel-p4,1.134678840637207,42
./gauss/gauss-seidel-p4,1.1174640655517578,43
./gauss/gauss-seidel-p4,1.0145134925842285,43
./gauss/gauss-seidel-p4,1.0875968933105469,43
./gauss/gauss-seidel-p4,1.2561333179473877,43
./gauss/gauss-seidel-p4,1.0340447425842285,43
./gauss/gauss-seidel-p4,1.253453016281128,43
./gauss/gauss-seidel-p4,1.0368478298187256,43
./gauss/gauss-seidel-p4,1.1895413398742676,43
./gauss/gauss-seidel-p4,1.0655584335327148,44
