program,time,threads
./gauss/gauss-seidel-p3,3.9239087104797363,26
./gauss/gauss-seidel-p3,2.91316294670105,26
./gauss/gauss-seidel-p3,3.4192566871643066,26
./gauss/gauss-seidel-p3,3.5154457092285156,26
./gauss/gauss-seidel-p3,2.9899797439575195,26
./gauss/gauss-seidel-p3,3.6782729625701904,27
./gauss/gauss-seidel-p3,3.0633513927459717,27
./gauss/gauss-seidel-p3,3.314840316772461,27
./gauss/gauss-seidel-p3,3.116971254348755,27
./gauss/gauss-seidel-p3,3.3127827644348145,27
./gauss/gauss-seidel-p3,3.72430682182312,27
./gauss/gauss-seidel-p3,3.3739116191864014,27
./gauss/gauss-seidel-p3,3.2905631065368652,27
./gauss/gauss-seidel-p3,3.601891279220581,28
./gauss/gauss-seidel-p3,3.237487554550171,28
./gauss/gauss-seidel-p3,3.3926005363464355,28
./gauss/gauss-seidel-p3,3.1355323791503906,28
./gauss/gauss-seidel-p3,3.5041096210479736,28
./gauss/gauss-seidel-p3,3.700051784515381,28
./gauss/gauss-seidel-p3,3.4368488788604736,28
./gauss/gauss-seidel-p3,3.852384328842163,28
./gauss/gauss-seidel-p3,3.1721465587615967,29
./gauss/gauss-seidel-p3,3.6867284774780273,29
./gauss/gauss-seidel-p3,3.039743423461914,29
./gauss/gauss-seidel-p3,3.007009267807007,29
./gauss/gauss-seidel-p3,3.4919397830963135,29
./gauss/gauss-seidel-p3,3.876595973968506,29
./gauss/gauss-seidel-p3,3.724990129470825,29
./gauss/gauss-seidel-p3,3.5882198810577393,29
./gauss/gauss-seidel-p3,3.305668354034424,30
./gauss/gauss-seidel-p3,3.39585542678833,30
./gauss/gauss-seidel-p3,3.263845205307007,30
./gauss/gauss-seidel-p3,3.31351900100708,30
./gauss/gauss-seidel-p3,3.809351921081543,30
./gauss/gauss-seidel-p3,3.3369765281677246,30
./gauss/gauss-seidel-p3,2.9134678840637207,30
./gauss/gauss-seidel-p3,3.6022238731384277,30
./gauss/gauss-seidel-p3,3.842057228088379,31
./gauss/gauss-seidel-p3,3.8032658100128174,31
./gauss/gauss-seidel-p3,3.524536371231079,31
./gauss/gauss-seidel-p3,2.8743109703063965,31
./gauss/gauss-seidel-p3,3.16365122795105,31
./gauss/gauss-seidel-p3,3.3894920349121094,31
./gauss/gauss-seidel-p3,2.913280725479126,31
./gauss/gauss-seidel-p3,3.651400566101074,31
./gauss/gauss-seidel-p3,3.1069650650024414,32
./gauss/gauss-seidel-p3,2.9331746101379395,32
./gauss/gauss-seidel-p3,3.4679672718048096,32
./gauss/gauss-seidel-p3,3.358515501022339,32
./gauss/gauss-seidel-p3,3.4958596229553223,32
./gauss/gauss-seidel-p3,3.233919143676758,32
./gauss/gauss-seidel-p3,3.8904354572296143,32
./gauss/gauss-seidel-p3,3.419403314590454,32
./gauss/gauss-seidel-p3,3.3901381492614746,33
